GEO_ID,NAME,S2801_C02_014E
0054001,"Barbour County, West Virginia",67.9
0054003,"Berkeley County, West Virginia",81.1
0054005,"Boone County, West Virginia",73.3
0054007,"Braxton County, West Virginia",64.4
0054009,"Brooke County, West Virginia",70.6
0054011,"Cabell County, West Virginia",69.6
0054013,"Calhoun County, West Virginia",63.9
0054015,"Clay County, West Virginia",67.6
0054017,"Doddridge County, West Virginia",64.8
0054019,"Fayette County, West Virginia",71.3
0054021,"Gilmer County, West Virginia",64.4
0054023,"Grant County, West Virginia",68.4
0054025,"Greenbrier County, West Virginia",70.3
0054027,"Hampshire County, West Virginia",61.7
0054029,"Hancock County, West Virginia",72.3
0054031,"Hardy County, West Virginia",75.7
0054033,"Harrison County, West Virginia",75.5
0054035,"Jackson County, West Virginia",65.8
0054037,"Jefferson County, West Virginia",82.7
0054039,"Kanawha County, West Virginia",76
0054041,"Lewis County, West Virginia",68.5
0054043,"Lincoln County, West Virginia",70.5
0054045,"Logan County, West Virginia",76.6
0054047,"McDowell County, West Virginia",62.1
0054049,"Marion County, West Virginia",78
0054051,"Marshall County, West Virginia",70.5
0054053,"Mason County, West Virginia",65.8
0054055,"Mercer County, West Virginia",67.6
0054057,"Mineral County, West Virginia",70.1
0054059,"Mingo County, West Virginia",68.1
0054061,"Monongalia County, West Virginia",83.4
0054063,"Monroe County, West Virginia",64.5
0054065,"Morgan County, West Virginia",75.1
0054067,"Nicholas County, West Virginia",73.6
0054069,"Ohio County, West Virginia",68.9
0054071,"Pendleton County, West Virginia",59.2
0054073,"Pleasants County, West Virginia",73.5
0054075,"Pocahontas County, West Virginia",70.4
0054077,"Preston County, West Virginia",75
0054079,"Putnam County, West Virginia",74.2
0054081,"Raleigh County, West Virginia",74.2
0054083,"Randolph County, West Virginia",66.4
0054085,"Ritchie County, West Virginia",67.7
0054087,"Roane County, West Virginia",64.1
0054089,"Summers County, West Virginia",58.8
0054091,"Taylor County, West Virginia",75.5
0054093,"Tucker County, West Virginia",73.7
0054095,"Tyler County, West Virginia",68.6
0054097,"Upshur County, West Virginia",70.1
0054099,"Wayne County, West Virginia",61.6
0054101,"Webster County, West Virginia",64.8
0054103,"Wetzel County, West Virginia",68.8
0054105,"Wirt County, West Virginia",67.3
0054107,"Wood County, West Virginia",77.8
0054109,"Wyoming County, West Virginia",69.1
